,id,task,framework,constraint,fold,result,metric,mode,version,params,tag,utc,duration,models,seed,info,acc
64,openml.org/t/168909,dilbert,AutoPyTorch_refactor,3600s8c32G,4,0.98,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:34:31,3670.9,0,3524407315,,0.98
65,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,5,0.6,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:29,3649.1,0,2869125853,,0.6
65,openml.org/t/168909,dilbert,AutoPyTorch_refactor,3600s8c32G,5,0.977,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:33:49,3751.3,0,145618582,,0.977
66,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,6,0.6,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:14,3626.4,0,2827864470,,0.6
66,openml.org/t/168909,dilbert,AutoPyTorch_refactor,3600s8c32G,6,0.983,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:33:16,3669.0,0,2041613800,,0.983
67,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,7,0.5995,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:21,3632.6,0,2451075818,,0.5995
67,openml.org/t/XX,dilbert,AutoPyTorch_refactor,3600s8c32G,7,0.966,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.966
68,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,8,0.5995,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:19,3627.4,0,3301914908,,0.5995
68,openml.org/t/168909,dilbert,AutoPyTorch_refactor,3600s8c32G,8,0.9740000000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:31:31,3669.1,0,3778195831,,0.9740000000000001
69,openml.org/t/168337,guillermo,AutoPyTorch_refactor,3600s8c32G,9,0.5995,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:20,3632.7,0,2133867349,,0.5995
69,openml.org/t/168909,dilbert,AutoPyTorch_refactor,3600s8c32G,9,0.98,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:34:56,3675.1,0,1072863161,,0.98
7,openml.org/t/146818,Australian,AutoPyTorch_refactor,3600s8c32G,7,0.8695649999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T01:18:00,3863.3,0,2688455267,,0.8695649999999999
7,openml.org/t/XX,adult,AutoPyTorch_refactor,3600s8c32G,7,0.8734643735,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8734643735
70,openml.org/t/168910,fabert,AutoPyTorch_refactor,3600s8c32G,0,0.7111649999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:32:53,3756.7,0,144438015,,0.7111649999999999
70,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,0,0.31825153370000003,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.31825153370000003
71,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,1,0.1952453988,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.1952453988
71,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,1,0.7050970874,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7050970874
72,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,2,0.2484662577,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.2484662577
72,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,2,0.6893203883,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6893203883
73,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,3,0.1838957055,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.1838957055
73,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,3,0.6881067961,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6881067961
74,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,4,0.3084355828,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.3084355828
74,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,4,0.7075242718000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7075242718000001
75,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,5,0.21288343559999998,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.21288343559999998
75,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,5,0.713592233,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.713592233
76,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,6,0.3189139439,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.3189139439
76,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,6,0.682038835,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.682038835
77,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,7,0.2860868231,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.2860868231
77,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,7,0.6974483597,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6974483597
78,openml.org/t/168910,fabert,AutoPyTorch_refactor,3600s8c32G,8,0.685298,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:31:38,3664.2,0,326615712,,0.685298
78,openml.org/t/XX,Helena,AutoPyTorch_refactor,3600s8c32G,9,0.2577082375,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.2577082375
79,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,9,0.7010935601,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7010935601
79,openml.org/t/XX,higgs,AutoPyTorch_refactor,3600s8c32G,0,0.7301376849,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7301376849
8,openml.org/t/146818,Australian,AutoPyTorch_refactor,3600s8c32G,8,0.8550719999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T01:37:22,3621.0,0,3017575924,,0.8550719999999999
8,openml.org/t/7592,adult,AutoPyTorch_refactor,3600s8c32G,8,0.8773549999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:28:19,3663.9,0,500049177,,0.8773549999999999
80,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,0,0.80602,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:33:08,3729.4,0,2515249939,,0.80602
80,openml.org/t/XX,higgs,AutoPyTorch_refactor,3600s8c32G,1,0.7202447731,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7202447731
81,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,1,0.809365,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:33:35,3718.8,0,3043025126,,0.809365
81,openml.org/t/XX,higgs,AutoPyTorch_refactor,3600s8c32G,2,0.73054564,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.73054564
82,openml.org/t/146606,higgs,AutoPyTorch_refactor,3600s8c32G,3,0.727588,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:56,3666.2,0,1553392057,,0.727588
82,openml.org/t/XX,jasmine,AutoPyTorch_refactor,3600s8c32G,2,0.8227424749,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8227424749
83,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,3,0.822742,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:32:15,3663.8,0,1740107264,,0.822742
83,openml.org/t/XX,higgs,AutoPyTorch_refactor,3600s8c32G,4,0.7302396736,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7302396736
84,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,4,0.7953020000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:31:23,3638.4,0,1613793605,,0.7953020000000001
84,openml.org/t/XX,higgs,AutoPyTorch_refactor,3600s8c32G,5,0.7313615501999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7313615501999999
85,openml.org/t/XX,higgs,AutoPyTorch_refactor,3600s8c32G,6,0.7255481897,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7255481897
85,openml.org/t/XX,jasmine,AutoPyTorch_refactor,3600s8c32G,5,0.8020134228,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8020134228
86,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,6,0.812081,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:40:15,3701.5,0,1233557269,,0.812081
86,openml.org/t/XX,higgs,AutoPyTorch_refactor,3600s8c32G,7,0.7163691994,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7163691994
87,openml.org/t/146606,higgs,AutoPyTorch_refactor,3600s8c32G,8,0.718511,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:31:26,3671.3,0,3452342187,,0.718511
87,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,7,0.802013,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:39:52,3628.6,0,897507747,,0.802013
88,openml.org/t/XX,higgs,AutoPyTorch_refactor,3600s8c32G,9,0.7392146864,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7392146864
88,openml.org/t/XX,jasmine,AutoPyTorch_refactor,3600s8c32G,8,0.8389261745000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8389261745000001
89,openml.org/t/168330,Jannis,AutoPyTorch_refactor,3600s8c32G,0,0.7005020000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:34:34,3667.8,0,3396661530,,0.7005020000000001
89,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,9,0.8255030000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:41:21,3643.4,0,426682565,,0.8255030000000001
9,openml.org/t/XX,Australian,AutoPyTorch_refactor,3600s8c32G,9,0.8840579709999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8840579709999999
9,openml.org/t/XX,adult,AutoPyTorch_refactor,3600s8c32G,9,0.8748976248999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8748976248999999
90,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,0,0.876777,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:41:20,3661.7,0,1389345986,,0.876777
90,openml.org/t/XX,Jannis,AutoPyTorch_refactor,3600s8c32G,1,0.7092190112000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7092190112000001
91,openml.org/t/168330,Jannis,AutoPyTorch_refactor,3600s8c32G,2,0.707905,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:30:56,3662.3,0,3050388997,,0.707905
91,openml.org/t/XX,kc1,AutoPyTorch_refactor,3600s8c32G,1,0.8767772512,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8767772512
92,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,2,0.848341,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:41:59,3665.9,0,4265505621,,0.848341
92,openml.org/t/XX,Jannis,AutoPyTorch_refactor,3600s8c32G,3,0.7013018034,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7013018034
93,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,3,0.8672989999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:47:04,3729.3,0,1696667206,,0.8672989999999999
93,openml.org/t/XX,Jannis,AutoPyTorch_refactor,3600s8c32G,4,0.7061984952,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7061984952
94,openml.org/t/168330,Jannis,AutoPyTorch_refactor,3600s8c32G,5,0.7040489999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T22:31:27,3674.8,0,3796625230,,0.7040489999999999
94,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,4,0.85782,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:50:48,3673.9,0,4285728965,,0.85782
95,openml.org/t/XX,Jannis,AutoPyTorch_refactor,3600s8c32G,6,0.7009435089,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7009435089
95,openml.org/t/XX,kc1,AutoPyTorch_refactor,3600s8c32G,5,0.8530805687,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8530805687
96,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,6,0.8862559999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:10:16,3663.5,0,467288252,,0.8862559999999999
96,openml.org/t/XX,Jannis,AutoPyTorch_refactor,3600s8c32G,7,0.7056013376000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7056013376000001
97,openml.org/t/XX,Jannis,AutoPyTorch_refactor,3600s8c32G,8,0.7091842828,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7091842828
97,openml.org/t/XX,kc1,AutoPyTorch_refactor,3600s8c32G,7,0.8483412322,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8483412322
98,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,8,0.8672989999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:10:14,3662.5,0,1103430855,,0.8672989999999999
98,openml.org/t/XX,Jannis,AutoPyTorch_refactor,3600s8c32G,9,0.6979577212000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6979577212000001
99,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,9,0.842857,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:10:17,3664.4,0,2841671329,,0.842857
99,openml.org/t/XX,jungle_chess_2pcs_raw_endgame_complete,AutoPyTorch_refactor,3600s8c32G,0,0.8632307006000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8632307006000001
